Part Number,Cap (μF),WV (V dc ),"Rated ripple current (mArms/105°C, 120Hz)",tanδ,Size ΦdxL(mm)
EWH0JM330D11OT,33,6.3(0J),54,0.26,5×11
EWH0JM470D11OT,47,6.3(0J),64,0.26,5×11
EWH0JM101D11OT,100,6.3(0J),94,0.26,5×11
EWH0JM221D11OT,220,6.3(0J),140,0.26,5×11
EWH0JM331E11OT,330,6.3(0J),190,0.26,6.3×11
EWH0JM471E11OT,470,6.3(0J),230,0.26,6.3×11
EWH0JM102F12OT,1000,6.3(0J),380,0.26,8×12
EWH0JM222G20OT,2200,6.3(0J),710,0.28,10×20
EWH0JM332G20OT,3300,6.3(0J),840,0.3,10×20
EWH0JM472W20OT,4700,6.3(0J),1090,0.32,12.5×20
EWH0JM682W25OT,6800,6.3(0J),1350,0.36,12.5×25
EWH0JM103L25OT,10000,6.3(0J),1650,0.44,16×25
EWH0JM153L35OT,15000,6.3(0J),2010,0.54,16×35
EWH0JM223M40OT,22000,6.3(0J),2350,0.68,18×40
EWH1AM220D11OT,22,10(1A),46,0.19,5×11
EWH1AM330D11OT,33,10(1A),57,0.19,5×11
EWH1AM470D11OT,47,10(1A),68,0.19,5×11
EWH1AM101D11OT,100,10(1A),100,0.19,5×11
EWH1AM221E11OT,220,10(1A),170,0.19,6.3×11
EWH1AM331E11OT,330,10(1A),200,0.19,6.3×11
EWH1AM471F11OT,470,10(1A),250,0.19,8×11
EWH1AM102G1BOT,1000,10(1A),460,0.19,10×12.5
EWH1AM222G20OT,2200,10(1A),760,0.21,10×20
EWH1AM332W20OT,3300,10(1A),1000,0.23,12.5×20
EWH1AM472W25OT,4700,10(1A),1260,0.25,12.5×25
EWH1AM682L25OT,6800,10(1A),1570,0.29,16×25
EWH1AM103L35OT,10000,10(1A),1890,0.37,16×35
EWH1AM153M35OT,15000,10(1A),2180,0.47,18×35
EWH1CM100D11OT,10,16(1C),34,0.16,5×11
EWH1CM220D11OT,22,16(1C),51,0.16,5×11
EWH1CM330D11OT,33,16(1C),63,0.16,5×11
EWH1CM470D11OT,47,16(1C),75,0.16,5×11
EWH1CM101D11OT,100,16(1C),110,0.16,5×11
EWH1CM221E11OT,220,16(1C),180,0.16,6.3×11
EWH1CM331F11OT,330,16(1C),260,0.16,8×11
EWH1CM471F12OT,470,16(1C),310,0.16,8×12
EWH1CM102G16OT,1000,16(1C),560,0.16,10×16
EWH1CM222W20OT,2200,16(1C),920,0.18,12.5×20
EWH1CM332W25OT,3300,16(1C),1170,0.2,12.5×25
EWH1CM472L25OT,4700,16(1C),1480,0.22,16×25
EWH1CM682L30OT,6800,16(1C),1780,0.26,16×30
EWH1CM103M35OT,10000,16(1C),2060,0.34,18×35
EWH1EM4R7D11OT,4.7,25(1E),25,0.14,5×11
EWH1EM100D11OT,10,25(1E),36,0.14,5×11
EWH1EM220D11OT,22,25(1E),54,0.14,5×11
EWH1EM330D11OT,33,25(1E),67,0.14,5×11
EWH1EM470D11OT,47,25(1E),80,0.14,5×11
EWH1EM101E11OT,100,25(1E),130,0.14,6.3×11
EWH1EM221F11OT,220,25(1E),230,0.14,8×11
EWH1EM331F12OT,330,25(1E),310,0.14,8×12
EWH1EM471G1BOT,470,25(1E),380,0.14,10×12.5
EWH1EM102G20OT,1000,25(1E),680,0.14,10×20
EWH1EM222W25OT,2200,25(1E),1090,0.16,12.5×25
EWH1EM332L25OT,3300,25(1E),1400,0.18,16×25
EWH1EM472L30OT,4700,25(1E),1710,0.2,16×30
EWH1EM682M35OT,6800,25(1E),2040,0.24,18×35
EWH1VM4R7D11OT,4.7,35(1V),28,0.12,5×11
EWH1VM100D11OT,10,35(1V),41,0.12,5×11
EWH1VM220D11OT,22,35(1V),61,0.12,5×11
EWH1VM330D11OT,33,35(1V),75,0.12,5×11
EWH1VM470D11OT,47,35(1V),90,0.12,5×11
EWH1VM101E11OT,100,35(1V),150,0.12,6.3×11
EWH1VM221F12OT,220,35(1V),270,0.12,8×12
EWH1VM331G1BOT,330,35(1V),350,0.12,10×12.5
EWH1VM471G16OT,470,35(1V),460,0.12,10×16
EWH1VM102W20OT,1000,35(1V),810,0.12,12.5×20
EWH1VM222L25OT,2200,35(1V),1260,0.14,16×25
EWH1VM332L35OT,3300,35(1V),1610,0.16,16×35
EWH1VM472M35OT,4700,35(1V),1910,0.18,18×35
EWH1HMR10D11OT,0.1,50(1H),1.3,0.1,5×11
EWH1HMR22D11OT,0.22,50(1H),2.9,0.1,5×11
EWH1HMR33D11OT,0.33,50(1H),4.3,0.1,5×11
EWH1HMR47D11OT,0.47,50(1H),6.2,0.1,5×11
EWH1HM010D11OT,1,50(1H),13,0.1,5×11
EWH1HM2R2D11OT,2.2,50(1H),20,0.1,5×11
EWH1HM3R3D11OT,3.3,50(1H),25,0.1,5×11
EWH1HM4R7D11OT,4.7,50(1H),30,0.1,5×11
EWH1HM100D11OT,10,50(1H),40,0.1,5×11
EWH1HM220D11OT,22,50(1H),65,0.1,5×11
EWH1HM330E11OT,33,50(1H),90,0.1,6.3×11
EWH1HM470E11OT,47,50(1H),110,0.1,6.3×11
EWH1HM101F11OT,100,50(1H),180,0.1,8×11
EWH1HM221G1BOT,220,50(1H),300,0.1,10×12.5
EWH1HM331G16OT,330,50(1H),410,0.1,10×16
EWH1HM471G20OT,470,50(1H),530,0.1,10×20
EWH1HM102W25OT,1000,50(1H),950,0.1,12.5×25
EWH1HM222L35OT,2200,50(1H),1470,0.12,16×35
EWH1HM332M35OT,3300,50(1H),1770,0.14,18×35
EWH1JM100D11OT,10,63(1J),46,0.09,5×11
EWH1JM220D11OT,22,63(1J),71,0.09,5×11
EWH1JM330E11OT,33,63(1J),100,0.09,6.3×11
EWH1JM470E11OT,47,63(1J),120,0.09,6.3×11
EWH1JM101G1BOT,100,63(1J),215,0.09,10×12.5
EWH1JM221G16OT,220,63(1J),335,0.09,10×16
EWH1JM331G20OT,330,63(1J),510,0.09,10×20
EWH1JM471W20OT,470,63(1J),640,0.09,12.5×20
EWH1JM102L25OT,1000,63(1J),930,0.09,16×25
EWH1KMR10D11OT,0.1,100(1K),1.5,0.08,5×11
EWH1KMR22D11OT,0.22,100(1K),3.4,0.08,5×11
EWH1KMR33D11OT,0.33,100(1K),5,0.08,5×11
EWH1KMR47D11OT,0.47,100(1K),7.1,0.08,5×11
EWH1KM010D11OT,1,100(1K),15,0.08,5×11
EWH1KM2R2D11OT,2.2,100(1K),21,0.08,5×11
EWH1KM3R3D11OT,3.3,100(1K),29,0.08,5×11
EWH1KM4R7D11OT,4.7,100(1K),32,0.08,5×11
EWH1KM100E11OT,10,100(1K),54,0.08,6.3×11
EWH1KM220F11OT,22,100(1K),93,0.08,8×11
EWH1KM330F12OT,33,100(1K),130,0.08,8×12
EWH1KM470G1BOT,47,100(1K),165,0.08,10×12.5
EWH1KM101G20OT,100,100(1K),265,0.08,10×20
EWH1KM221W25OT,220,100(1K),440,0.08,12.5×25
EWH1KM331L25OT,330,100(1K),540,0.08,16×25
EWH1KM471L30OT,470,100(1K),715,0.08,16×30
EWH1KM102M40OT,1000,100(1K),985,0.08,18×40
EWH2CM3R3E11OT,3.3,160(2C),32,0.2,6.3×11
EWH2CM4R7E11OT,4.7,160(2C),38,0.2,6.3×11
EWH2CM100F12OT,10,160(2C),65,0.2,8×12
EWH2CM100G12OT,10,160(2C),76,0.2,10×12
EWH2CM220G12OT,22,160(2C),98,0.2,10×12
EWH2CM220G16OT,22,160(2C),108,0.2,10×16
EWH2CM220G20OT,22,160(2C),120,0.2,10×20
EWH2CM330G16OT,33,160(2C),158,0.2,10×16
EWH2CM330G20OT,33,160(2C),165,0.2,10×20
EWH2CM470G20OT,47,160(2C),182,0.2,10×20
EWH2CM470W20OT,47,160(2C),205,0.2,12.5×20
EWH2CM680W20OT,68,160(2C),265,0.2,12.5×20
EWH2CM101W25OT,100,160(2C),318,0.2,12.5×25
EWH2CM101L25OT,100,160(2C),335,0.2,16×25
EWH2CM221L30OT,220,160(2C),568,0.2,16×30
EWH2CM331M35OT,330,160(2C),710,0.2,18×35
EWH2CM471M40OT,470,160(2C),870,0.2,18×40
EWH2DM010E11OT,1,200(2D),16,0.2,6.3×11
EWH2DM2R2E11OT,2.2,200(2D),22,0.2,6.3×11
EWH2DM3R3E11OT,3.3,200(2D),32,0.2,6.3×11
EWH2DM4R7F12OT,4.7,200(2D),48,0.2,8×12
EWH2DM100F12OT,10,200(2D),78,0.2,8×12
EWH2DM100G12OT,10,200(2D),82,0.2,10×12
EWH2DM100G16OT,10,200(2D),86,0.2,10×16
EWH2DM220G16OT,22,200(2D),128,0.2,10×16
EWH2DM220G20OT,22,200(2D),132,0.2,10×20
EWH2DM330G20OT,33,200(2D),185,0.2,10×20
EWH2DM330W20OT,33,200(2D),194,0.2,12.5×20
EWH2DM470W20OT,47,200(2D),225,0.2,12.5×20
EWH2DM680W25OT,68,200(2D),308,0.2,12.5×25
EWH2DM820W25OT,82,200(2D),318,0.2,12.5×25
EWH2DM101L25OT,100,200(2D),345,0.2,16×25
EWH2DM151L25OT,150,200(2D),446,0.2,16×25
EWH2DM181L30OT,180,200(2D),560,0.2,16×30
EWH2DM221L35OT,220,200(2D),678,0.2,16×35
EWH2DM221M30OT,220,200(2D),695,0.2,18×30
EWH2DM331M35OT,330,200(2D),755,0.2,18×35
EWH2DM471M45OT,470,200(2D),938,0.2,18×45
EWH2EM2R2E11OT,2.2,250(2E),22,0.2,6.3×11
EWH2EM3R3E11OT,3.3,250(2E),32,0.2,6.3×11
EWH2EM3R3F12OT,3.3,250(2E),34,0.2,8×12
EWH2EM4R7E11OT,4.7,250(2E),38,0.2,6.3×11
EWH2EM4R7F12OT,4.7,250(2E),48,0.2,8×12
EWH2EM100G12OT,10,250(2E),75,0.2,10×12
EWH2EM100G16OT,10,250(2E),84,0.2,10×16
EWH2EM220G20OT,22,250(2E),128,0.2,10×20
EWH2EM220W20OT,22,250(2E),145,0.2,12.5×20
EWH2EM330G20OT,33,250(2E),150,0.2,10×20
EWH2EM330W20OT,33,250(2E),185,0.2,12.5×20
EWH2EM470W20OT,47,250(2E),232,0.2,12.5×20
EWH2EM470W25OT,47,250(2E),245,0.2,12.5×25
EWH2EM101L25OT,100,250(2E),370,0.2,16×25
EWH2EM101L30OT,100,250(2E),400,0.2,16×30
EWH2EM151L35OT,150,250(2E),468,0.2,16×35
EWH2EM221M35OT,220,250(2E),660,0.2,18×35
EWH2EM221M40OT,220,250(2E),702,0.2,18×40
EWH2EM331M40OT,330,250(2E),730,0.2,18×40
EWH2VMR47E11OT,0.47,350(2V),11,0.24,6.3×11
EWH2VM010E11OT,1,350(2V),16,0.24,6.3×11
EWH2VM2R2F12OT,2.2,350(2V),26,0.24,8×12
EWH2VM3R3F12OT,3.3,350(2V),34,0.24,8×12
EWH2VM3R3G12OT,3.3,350(2V),38,0.24,10×12
EWH2VM4R7F12OT,4.7,350(2V),48,0.24,8×12
EWH2VM4R7G12OT,4.7,350(2V),52,0.24,10×12
EWH2VM100G12OT,10,350(2V),68,0.24,10×12
EWH2VM100G16OT,10,350(2V),82,0.24,10×16
EWH2VM100G20OT,10,350(2V),88,0.24,10×20
EWH2VM220W20OT,22,350(2V),154,0.24,12.5×20
EWH2VM330W20OT,33,350(2V),184,0.24,12.5×20
EWH2VM330L20OT,33,350(2V),198,0.24,16×20
EWH2VM470L25OT,47,350(2V),250,0.24,16×25
EWH2VM680L25OT,68,350(2V),336,0.24,16×25
EWH2VM101M30OT,100,350(2V),398,0.24,18×30
EWH2GM010E11OT,1,400(2G),16,0.24,6.3×11
EWH2GM2R2E11OT,2.2,400(2G),30,0.24,6.3×11
EWH2GM2R2F12OT,2.2,400(2G),34,0.24,8×12
EWH2GM3R3F12OT,3.3,400(2G),35,0.24,8×12
EWH2GM3R3G12OT,3.3,400(2G),38,0.24,10×12
EWH2GM4R7F12OT,4.7,400(2G),48,0.24,8×12
EWH2GM4R7G12OT,4.7,400(2G),52,0.24,10×12
EWH2GM100G16OT,10,400(2G),98,0.24,10×16
EWH2GM100G20OT,10,400(2G),115,0.24,10×20
EWH2GM220W25OT,22,400(2G),192,0.24,12.5×25
EWH2GM330L20OT,33,400(2G),258,0.24,16×20
EWH2GM470L25OT,47,400(2G),305,0.24,16×25
EWH2GM680L30OT,68,400(2G),465,0.24,16×30
EWH2GM680M25OT,68,400(2G),445,0.24,18×25
EWH2GM820M25OT,82,400(2G),474,0.24,18×25
EWH2GM101L40OT,100,400(2G),544,0.24,16×40
EWH2GM101M30OT,100,400(2G),532,0.24,18×30
EWH2GM121M35OT,120,400(2G),588,0.24,18×35
EWH2GM151M40OT,150,400(2G),668,0.24,18×40
EWH2WMR47F12OT,0.47,450(2W),11,0.24,8×12
EWH2WM010F12OT,1,450(2W),18,0.24,8×12
EWH2WM2R2F12OT,2.2,450(2W),25,0.24,8×12
EWH2WM2R2G12OT,2.2,450(2W),32,0.24,10×12
EWH2WM3R3G12OT,3.3,450(2W),36,0.24,10×12
EWH2WM3R3G16OT,3.3,450(2W),40,0.24,10×16
EWH2WM4R7G20OT,4.7,450(2W),55,0.24,10×20
EWH2WM100G20OT,10,450(2W),90,0.24,10×20
EWH2WM100W20OT,10,450(2W),100,0.24,12.5×20
EWH2WM220W25OT,22,450(2W),168,0.24,12.5×25
EWH2WM220L20OT,22,450(2W),185,0.24,16×20
EWH2WM330L25OT,33,450(2W),215,0.24,16×25
EWH2WM470L30OT,47,450(2W),344,0.24,16×30
EWH2WM680M30OT,68,450(2W),455,0.24,18×30
EWH2WM820M30OT,82,450(2W),472,0.24,18×30
EWH2WM101M35OT,100,450(2W),530,0.24,18×35
EWH2WM121M40OT,120,450(2W),582,0.24,18×40
EWH2WM151M50OT,150,450(2W),700,0.24,18×50
EWH2HM4R7G20OT,4.7,500(2H),60,0.24,10×20
EWH2HM100W20OT,10,500(2H),115,0.24,12.5×20
EWH2HM150W25OT,15,500(2H),140,0.24,12.5×25
EWH2HM220L25OT,22,500(2H),185,0.24,16×25
EWH2HM330M25OT,33,500(2H),215,0.24,18×25
EWH2HM470M35OT,47,500(2H),345,0.24,18×35
EWH2HM680M40OT,68,500(2H),455,0.24,18×40
EWH2HM820M50OT,82,500(2H),520,0.24,18×50
EWH2HM101O40OT,100,500(2H),550,0.24,22×40
EWH2HM121O46OT,120,500(2H),580,0.24,22×46
