Capacitance,Capacitance Code,Tolerance,0402 6.3V,0402 10V,0402 16V,0402 25V,0402 50V,0603 6.3V,0603 10V,0603 16V,0603 25V,0603 50V,0603 100V,0603 200V,0603 250V,0805 6.3V,0805 10V,0805 16V,0805 25V,0805 50V,0805 100V,0805 200V,0805 250V,1206 6.3V,1206 10V,1206 16V,1206 25V,1206 50V,1206 100V,1206 200V,1206 250V
1000pF,102,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
1200pF,122,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
1500pF,152,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
1800pF,182,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
2200pF,222,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
2700pF,272,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
3300pF,332,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
3900pF,392,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
4700pF,472,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
5600pF,562,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
6800pF,682,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
8200pF,822,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
10000pF,103,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,CF,CF,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
12000pF,123,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,,,DN,DN,DN,DN,DN,DN,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
15000pF,153,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,,,DN,DN,DN,DN,DN,DP,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
18000pF,183,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,,,DN,DN,DN,DN,DN,DP,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
22000pF,223,"J, K, M",BB,BB,BB,BB,BB,CF,CF,CF,CF,CF,CF,,,DN,DN,DN,DN,DN,DP,DN,DN,EB,EB,EB,EB,EB,EB,EB,EB
27000pF,273,"J, K, M",BB,BB,BB,BB,,CF,CF,CF,CF,CF,CF,,,DN,DN,DN,DN,DN,DP,DE,DG,EB,EB,EB,EB,EB,EB,EB,EB
33000pF,333,"J, K, M",BB,BB,BB,BB,,CF,CF,CF,CF,CF,CF,,,DN,DN,DN,DN,DN,DP,DE,DG,EB,EB,EB,EB,EB,EB,EB,EB
39000pF,393,"J, K, M",BB,BB,BB,BB,,CF,CF,CF,CF,CF,CF,,,DN,DN,DN,DN,DN,DP,DE,DG,EB,EB,EB,EB,EB,EC,EB,EB
47000pF,473,"J, K, M",BB,BB,BB,BB,,CF,CF,CF,CF,CF,CF,,,DN,DN,DN,DN,DN,DE,DG,DG,EB,EB,EB,EB,EB,EC,ED,ED
56000pF,563,"J, K, M",BB,BB,BB,,,CF,CF,CF,CF,CF,,,,DP,DP,DP,DP,DP,DE,DG,DG,EB,EB,EB,EB,EB,EB,ED,ED
68000pF,683,"J, K, M",BB,BB,BB,,,CF,CF,CF,CF,CF,,,,DP,DP,DP,DP,DP,DE,DG,DG,EB,EB,EB,EB,EB,EB,ED,ED
82000pF,823,"J, K, M",BB,BB,BB,,,CF,CF,CF,CF,CF,,,,DP,DP,DP,DP,DP,DE,,,EB,EB,EB,EB,EB,EB,ED,ED
0.1μF,104,"J, K, M",BB,BB,BB,,,CF,CF,CF,CF,CF,,,,DN,DN,DN,DN,DN,DE,,,EB,EB,EB,EB,EB,EB,EM,EM
0.12μF,124,"J, K, M",,,,,,CF,CF,CF,CF,CF,,,,DN,DN,DN,DN,DP,DG,,,EC,EC,EC,EC,EC,EC,EG,EM
0.15μF,154,"J, K, M",,,,,,CF,CF,CF,CF,CF,,,,DN,DN,DN,DN,DP,DG,,,EC,EC,EC,EC,EC,EC,EG,EG
0.18μF,184,"J, K, M",,,,,,CF,CF,CF,CF,,,,,DN,DN,DN,DN,DP,DG,,,EC,EC,EC,EC,EC,EC,EM,EM
0.22μF,224,"J, K, M",,,,,,CF,CF,CF,CF,,,,,DN,DN,DN,DN,DP,DG,,,EC,EC,EC,EC,EC,EC,EG,EG
0.27μF,274,"J, K, M",,,,,,CF,CF,CF,,,,,,DP,DP,DP,DP,DP,,,,EB,EB,EB,EB,EC,EM,,
0.33μF,334,"J, K, M",,,,,,CF,CF,CF,,,,,,DP,DP,DP,DP,DP,,,,EB,EB,EB,EB,EC,EG,,
0.39μF,394,"J, K, M",,,,,,CF,CF,CF,,,,,,DG,DG,DG,DG,DE,,,,EB,EB,EB,EB,EC,EG,,
0.47μF,474,"J, K, M",,,,,,CF,CF,CF,,,,,,DP,DP,DP,DP,DE,,,,EC,EC,EC,EC,EC,EG,,
0.56μF,564,"J, K, M",,,,,,,,,,,,,,DP,DP,DP,DG,DH,,,,ED,ED,ED,ED,EC,EM,,
0.68μF,684,"J, K, M",,,,,,,,,,,,,,DP,DP,DP,DG,DH,,,,EE,EE,EE,EE,ED,EM,,
0.82μF,824,"J, K, M",,,,,,,,,,,,,,DP,DP,DP,DG,,,,,EF,EF,EF,EF,ED,EH,,
1μF,105,"J, K, M",,,,,,CJ¹,CJ¹,CJ¹,,,,,,DP,DP,DP,DG,DH,,,,EF,EF,EF,EG,ED,EH,,
1.2μF,125,"J, K, M",,,,,,,,,,,,,,DE,DE,DE,,,,,,ED,ED,ED,EG,EH,,,
1.5μF,155,"J, K, M",,,,,,,,,,,,,,DG,DG,DG,,,,,,EF,EF,EF,EG,EH,,,
1.8μF,185,"J, K, M",,,,,,,,,,,,,,DG,DG,DG,,,,,,ED,ED,ED,EF,EH,,,
2.2μF,225,"J, K, M",,,,,,,,,,,,,,DG,DG,DG,DG,DH,,,,EH,EH,EH,EH,EH,,,
2.7μF,275,"J, K, M",,,,,,,,,,,,,,,,,,,,,,EN,EN,EN,EH,,,,
3.3μF,335,"J, K, M",,,,,,,,,,,,,,,,,,,,,,ED,ED,ED,EH,,,,
3.9μF,395,"J, K, M",,,,,,,,,,,,,,,,,,,,,,EF,EF,EF,EH,,,,
4.7μF,475,"J, K, M",,,,,,,,,,,,,,DG,DG,DG,DH,,,,,EF,EH,EH,EH,EH,,,
5.6μF,565,"J, K, M",,,,,,,,,,,,,,,,,,,,,,EH,EH,EH,,,,,
6.8μF,685,"J, K, M",,,,,,,,,,,,,,,,,,,,,,EH,EH,EH,,,,,
8.2μF,825,"J, K, M",,,,,,,,,,,,,,,,,,,,,,EH,EH,EH,,,,,
10μF,106,"J, K, M",,,,,,,,,,,,,,DH,DH,,,,,,,EH,EH,EH,EH,,,,
