Capacitance,Capacitance Code,0201 16V,0201 25V,0201 50V,0402 10V,0402 16V,0402 25V,0402 50V,0402 100V,0603 10V,0603 16V,0603 25V,0603 50V,0603 100V,0805 10V,0805 16V,0805 25V,0805 50V,0805 100V,1206 10V,1206 16V,1206 25V,1206 50V,1206 100V,1210 10V,1210 16V,1210 25V,1210 50V,1210 100V,1812 16V,1812 25V,1812 50V,1812 100V
0.1pF,(0R1),L,L,L,N,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,
0.2pF,(0R2),L,L,L,N,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,
0.3pF,(0R3),L,L,L,N,N,N,N,,S,S,S,S,,,,,,,,,,,,,,,,,,,,
0.4pF,(0R4),L,L,L,N,N,N,N,,S,S,S,S,,,,,,,,,,,,,,,,,,,,
0.5pF,(0R5),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
0.6pF,(0R6),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
0.7pF,(0R7),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
0.8pF,(0R8),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
0.9pF,(0R9),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
1.0pF,(1R0),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
1.2pF,(1R2),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,,,,,,,,,
1.5pF,(1R5),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,,,,,,,,,
1.8pF,(1R8),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,,,,,,,,,
2.0pF,(2R0),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
2.2pF,(2R2),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,,,,,,,,,
2.7pF,(2R7),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,,,,,,,,,
3.0pF,(3R0),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
3.3pF,(3R3),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,,,,,,,,,
3.9pF,(3R9),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,,,,,,,,,
4.0pF,(4R0),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
4.7pF,(4R7),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,,,,,,,,,
5.0pF,(5R0),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
5.6pF,(5R6),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,,,,,,,,,
6.0pF,(6R0),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
6.8pF,(6R8),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,,,,,,,,,
7.0pF,(7R0),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
8.0pF,(8R0),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
8.2pF,(8R2),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,,,,,,,,,
9.0pF,(9R0),L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,,,,,,,,,,,,,,
10pF,-100,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
12pF,-120,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
15pF,-150,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
18pF,-180,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
22pF,-220,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
27pF,-270,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
33pF,-330,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
39pF,-390,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
47pF,-470,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
56pF,-560,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
68pF,-680,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
82pF,-820,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
100pF,-101,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
120pF,-121,L,L,L,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
150pF,-151,,,,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
180pF,-181,,,,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
220pF,-221,,,,N,N,N,N,N,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
270pF,-271,,,,N,N,N,N,,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
330pF,-331,,,,N,N,N,N,,S,S,S,S,S,A,A,A,A,A,B,B,B,B,B,C,C,C,C,C,D,D,D,D
390pF,-391,,,,N,N,N,N,,S,S,S,S,S,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,D,D,D,D
470pF,-471,,,,N,N,N,N,,S,S,S,S,S,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,D,D,D,D
560pF,-561,,,,N,N,N,N,,S,S,S,S,S,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,D,D,D,D
680pF,-681,,,,N,N,N,N,,S,S,S,S,S,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,D,D,D,D
820pF,-821,,,,N,N,N,N,,S,S,S,S,S,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,D,D,D,D
"1,000pF",-102,,,,N,N,N,N,,S,S,S,S,S,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,D,D,D,D
"1,200pF",-122,,,,,,,,,X,X,X,X,X*,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,D,D,D,D
"1,500pF",-152,,,,,,,,,X,X,X,X,X*,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,D,D,D,D
"1,800pF",-182,,,,,,,,,X,X,X,X,,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,D,D,D,D
"2,200pF",-222,,,,,,,,,X,X,X,X,,B,B,B,B,B,B,B,B,B,B,C,C,C,C,C,D,D,D,D
"2,700pF",-272,,,,,,,,,X,X,X,X,,D,D,D,D,D,B,B,B,B,B,C,C,C,C,C,D,D,D,D
"3,300pF",-332,,,,,,,,,X,X,X,X,,D,D,D,D,D,B,B,B,B,B,C,C,C,C,C,D,D,D,D
"3,900pF",-392,,,,,,,,,X*,X*,X*,X*,,D,D,D,D,D,B,B,B,B,B,C,C,C,C,C,D,D,D,D
"4,700pF",-472,,,,,,,,,X*,X*,X*,X*,,D,D,D,D,D,B,B,B,B,B,C,C,C,C,C,D,D,D,D
"5,600pF",-562,,,,,,,,,X*,X*,X*,X*,,D,D,D,D,D,B,B,B,B,B,C,C,C,C,C,D,D,D,D
"6,800pF",-682,,,,,,,,,X*,X*,X*,X*,,D,D,D,D,D,C,C,C,C,C,C,C,C,C,C,D,D,D,D
"8,200pF",-822,,,,,,,,,X*,X*,X*,X*,,D,D,D,D,,D,D,D,D,D,C,C,C,C,C,D,D,D,D
0.010uF,-103,,,,,,,,,X*,X*,X*,X*,,D,D,D,D,,D,D,D,D,D,C,C,C,C,C,D,D,D,D
0.012uF,-123,,,,,,,,,,,,,,T*,T*,T*,T*,,P,P,P,P,P,D,D,D,D,D,D,D,D,D
0.015uF,-153,,,,,,,,,,,,,,T*,T*,T*,T*,,P,P,P,P,P,D,D,D,D,D,D,D,D,D
0.018uF,-183,,,,,,,,,,,,,,D*,D*,D*,D*,,P,P,P,P,P,K,K,K,K,K,D,D,D,D
0.022uF,-223,,,,,,,,,,,,,,D*,D*,D*,D*,,P,P,P,P,P,K,K,K,K,K,D,D,D,D
0.027μF,-272,,,,,,,,,,,,,,,,,,,P,P,P,P,,K,K,K,K,K,D,D,D,D
0.033μF,-332,,,,,,,,,,,,,,,,,,,P,P,P,P,,K,K,K,K,K,D,D,D,D
0.039μF,-392,,,,,,,,,,,,,,,,,,,P,P,P,P,,,,,,,M,M,M,M
0.047μF,-472,,,,,,,,,,,,,,,,,,,J*,J*,J*,J*,,,,,,,M,M,M,M
0.056μF,-562,,,,,,,,,,,,,,,,,,,J*,J*,J*,J*,,,,,,,M,M,M,M
0.068μF,-682,,,,,,,,,,,,,,,,,,,G*,G*,G*,G*,,,,,,,M,M,M,M
0.082μF,-823,,,,,,,,,,,,,,,,,,,G*,G*,G*,G*,,,,,,,M,M,M,M
0.1μF,-104,,,,,,,,,,,,,,,,,,,G*,G*,G*,G*,,,,,,,M,M,M,M
